country,year_menarche,measure,age_group,percentage
Burkina Faso,2021,menarche,10 Years,0.7
Burkina Faso,2021,menarche,11 Years,0.7
Burkina Faso,2021,menarche,12 Years,5.3
Burkina Faso,2021,menarche,13 Years,10.8
Burkina Faso,2021,menarche,14 Years,24
Burkina Faso,2021,menarche,15 Years,31.9
Burkina Faso,2021,menarche,Never,1.5
Burkina Faso,2021,menarche,Don't Know,1.8
Burkina Faso,2021,menarche,Mean Age,14.7
Cambodia,2021,menarche,10 Years,0.1
Cambodia,2021,menarche,11 Years,0.5
Cambodia,2021,menarche,12 Years,4.3
Cambodia,2021,menarche,13 Years,11.7
Cambodia,2021,menarche,14 Years,22
Cambodia,2021,menarche,15 Years,21.9
Cambodia,2021,menarche,Never,1.1
Cambodia,2021,menarche,Don't Know,0.8
Cambodia,2021,menarche,Mean Age,15.1
Cote d'Ivoire,2021,menarche,10 Years,1.3
Cote d'Ivoire,2021,menarche,11 Years,3.1
Cote d'Ivoire,2021,menarche,12 Years,13.1
Cote d'Ivoire,2021,menarche,13 Years,22.3
Cote d'Ivoire,2021,menarche,14 Years,26.4
Cote d'Ivoire,2021,menarche,15 Years,19.3
Cote d'Ivoire,2021,menarche,Never,0.7
Cote d'Ivoire,2021,menarche,Don't Know,1.1
Cote d'Ivoire,2021,menarche,Mean Age,13.9
Ghana,2022,menarche,10 Years,1.1
Ghana,2022,menarche,11 Years,2.6
Ghana,2022,menarche,12 Years,8.7
Ghana,2022,menarche,13 Years,15.7
Ghana,2022,menarche,14 Years,19.6
Ghana,2022,menarche,15 Years,24.3
Ghana,2022,menarche,Never,0.5
Ghana,2022,menarche,Don't Know,0.9
Ghana,2022,menarche,Mean Age,14.6
Kenya,2022,menarche,10 Years,0.9
Kenya,2022,menarche,11 Years,1.2
Kenya,2022,menarche,12 Years,9.1
Kenya,2022,menarche,13 Years,17.5
Kenya,2022,menarche,14 Years,23.5
Kenya,2022,menarche,15 Years,22.8
Kenya,2022,menarche,Never,0.6
Kenya,2022,menarche,Don't Know,1.3
Kenya,2022,menarche,Mean Age,14.5
Mozambique,2022,menarche,10 Years,1.1
Mozambique,2022,menarche,11 Years,4.1
Mozambique,2022,menarche,12 Years,15
Mozambique,2022,menarche,13 Years,20.1
Mozambique,2022,menarche,14 Years,23.4
Mozambique,2022,menarche,15 Years,16.7
Mozambique,2022,menarche,Never,0.9
Mozambique,2022,menarche,Don't Know,5.8
Mozambique,2022,menarche,Mean Age,13.9
Nepal,2022,menarche,10 Years,0.8
Nepal,2022,menarche,11 Years,3.2
Nepal,2022,menarche,12 Years,17.1
Nepal,2022,menarche,13 Years,26.2
Nepal,2022,menarche,14 Years,25
Nepal,2022,menarche,15 Years,14.1
Nepal,2022,menarche,Never,0.2
Nepal,2022,menarche,Don't Know,3.4
Nepal,2022,menarche,Mean Age,13.6
Philippines,2022,menarche,10 Years,4.5
Philippines,2022,menarche,11 Years,9.8
Philippines,2022,menarche,12 Years,27.6
Philippines,2022,menarche,13 Years,25.6
Philippines,2022,menarche,14 Years,15.8
Philippines,2022,menarche,15 Years,8.9
Philippines,2022,menarche,Never,0.2
Philippines,2022,menarche,Don't Know,0.1
Philippines,2022,menarche,Mean Age,13
Tanzania,2022,menarche,10 Years,0.4
Tanzania,2022,menarche,11 Years,0.9
Tanzania,2022,menarche,12 Years,4.8
Tanzania,2022,menarche,13 Years,13.2
Tanzania,2022,menarche,14 Years,27.1
Tanzania,2022,menarche,15 Years,24.2
Tanzania,2022,menarche,Never,2.1
Tanzania,2022,menarche,Don't Know,1.5
Tanzania,2022,menarche,Mean Age,14.7
